id,text,screen_name,time
728242962950434816,How a New Business Can Successfully Grow Market Share  https://t.co/1zLoF8mgQG $hyg $nflx $vz $xom $mon $unp $rai 4,WallStreetTrend,Thu May 05 15:20:27 +0000 2016
728239396336619521,Seeking Alpha's Market Challenge: The Worst Over For Oil? https://t.co/Tcvk9yCk5A $USO $OIL $SCO $COP $XOM $CVX,pelias01,Thu May 05 15:06:16 +0000 2016
728238328252903424,Build Dedicated Teams  https://t.co/1zLoF8mgQG $mo $tna $cat $dis $twx $aapl $googl $xom $cvx $pm 4,WallStreetTrend,Thu May 05 15:02:02 +0000 2016
728230690450460673,$SPY $USO $XOM $AMZN $FB $TWTR $TSLA  https://t.co/gdJpupXquv,MissElllly,Thu May 05 14:31:41 +0000 2016
728229736569262080,U.S. oil industry bankruptcy wave nears size of telecom bust https://t.co/1WjKDoIdhB &gt; 1 or 2 #oil pullbacks coming. Buy $CHK $XOM,KirkSpano,Thu May 05 14:27:53 +0000 2016
id,text,screen_name,time
728338152335663104,Chart Of The Day: Bernstein Says Crowded Trades Underperform Less Crowded Trades $AAPL $MSFT $XOM  https://t.co/SdhW1etLwK via @benzinga,DugganSense,Thu May 05 21:38:42 +0000 2016
728333838552735750,#ExxonMobil OTC 2016: Guyana's Investment Appeal Gets a Boost from Liza Oil Discovery. Read more: https://t.co/kx9dTFyc9A $XOM,integrated_og,Thu May 05 21:21:33 +0000 2016
728333838552702976,#ExxonMobil OTC 2016: Guyana's Investment Appeal Gets a Boost from Liza Oil Discovery. Read more: https://t.co/XUiFm22I16 $XOM,oilgas_refmktg,Thu May 05 21:21:33 +0000 2016
728333683250200576,#ExxonMobil Guyana's Investment Appeal Gets a Boost from Liza Oil Discovery. Read more: https://t.co/nVhQAKSTc3 $XOM,oilgas_refmktg,Thu May 05 21:20:56 +0000 2016
728333683237654529,#ExxonMobil Guyana's Investment Appeal Gets a Boost from Liza Oil Discovery. Read more: https://t.co/Hl51oLL2bi $XOM,integrated_og,Thu May 05 21:20:56 +0000 2016
728325140639981568,#ExxonMobil : ExxonMobil Contributes to Houston-Area Flood Recovery and Relief Efforts. Read more: https://t.co/z0nj7Y3Zhd $XOM,integrated_og,Thu May 05 20:46:59 +0000 2016
728324985358405632,#ExxonMobil : ExxonMobil Contributes to Houston-Area Flood Recovery and Relief Efforts. Read more: https://t.co/FOIETz2CZa $XOM,oilgas_refmktg,Thu May 05 20:46:22 +0000 2016
728321413967282178,#ExxonMobil Corp. Backing Fuel Cell Technology To Clean Up Carbon Emissions In Power Plants. Read more: https://t.co/QytL81R4ac $XOM,integrated_og,Thu May 05 20:32:11 +0000 2016
728321258648014848,#ExxonMobil Corp. Backing Fuel Cell Technology To Clean Up Carbon Emissions In Power Plants. Read more: https://t.co/MoU1Ln8yrB $XOM,oilgas_refmktg,Thu May 05 20:31:34 +0000 2016
728320171446706176,#ExxonMobil ExxonMobil to Release First Quarter 2016 Financial Results. Read more: https://t.co/JogVJXYdtk $XOM,integrated_og,Thu May 05 20:27:15 +0000 2016
728320016068706304,#ExxonMobil ExxonMobil to Release First Quarter 2016 Financial Results. Read more: https://t.co/NXloTF5Kmt $XOM,oilgas_refmktg,Thu May 05 20:26:38 +0000 2016
728319162276302848,I guess $XOM thinks there is a future in reducing CO2 emissions. #txbiz #hounews #txlege https://t.co/Y0fJBtxwVv,cltomlinson,Thu May 05 20:23:14 +0000 2016
728316573396705280,$GOOGL $FB $YHOO $BABA $BIDU $AMZN $NFLX $DIS $GS $MSFT $INTC $CSCO $GE $C $IBM $MRK $XOM $TWX $TWTR $WMT Tough day! https://t.co/11CYMHcUGP,raymond10mm,Thu May 05 20:12:57 +0000 2016
728312977666015233,Dow #Stocks Trend $MCD $PFE $DIS $UNH $JNJ $BA $XOM $MMM $PG $IBM $CVX $TRV $KO $AXP $GS $WMT $HD $JPM $V $VZ  @ https://t.co/TvzJfcJgPl,DozenStocks,Thu May 05 19:58:39 +0000 2016
728311627276132352,#ExxonMobil and FuelCell to study capturing carbon emissions. Read more: https://t.co/D36mhTMX81 $XOM,integrated_og,Thu May 05 19:53:17 +0000 2016
728311627263565824,#ExxonMobil and FuelCell to study capturing carbon emissions. Read more: https://t.co/vwgyj8h0iw $XOM,oilgas_refmktg,Thu May 05 19:53:17 +0000 2016
728305692285640704,Reason $XOM and $T both going bearish,roo5guy16,Thu May 05 19:29:42 +0000 2016
728298113442586624,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/FlTCFbIxyn $XOM,oilgas_refmktg,Thu May 05 18:59:36 +0000 2016
728298113434181632,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/5M5mfvq81S $XOM,integrated_og,Thu May 05 18:59:36 +0000 2016
728297958198763525,#ExxonMobil Exxon and FuelCell to Study Capturing Carbon Emissions. Read more: https://t.co/w6txB9sAcZ $XOM,integrated_og,Thu May 05 18:58:59 +0000 2016
728297958194601984,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/XBpYifUL4L $XOM,oilgas_refmktg,Thu May 05 18:58:59 +0000 2016
728297802996932608,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/Gqa1N2ZhpY $XOM,integrated_og,Thu May 05 18:58:22 +0000 2016
728297802980200449,#ExxonMobil Exxon and FuelCell to Study Capturing Carbon Emissions. Read more: https://t.co/AHVOhZF9uJ $XOM,oilgas_refmktg,Thu May 05 18:58:22 +0000 2016
728295939102777344,#ExxonMobil : ExxonMobil and Employees Contribute $1.4 million to Virginia Colleges and Univ... Read more: https://t.co/0VyRS9lufL $XOM,integrated_og,Thu May 05 18:50:57 +0000 2016
728295783657701378,#ExxonMobil : ExxonMobil and Employees Contribute $1.4 million to Virginia Colleges and Univ... Read more: https://t.co/ZHzMSNquaN $XOM,oilgas_refmktg,Thu May 05 18:50:20 +0000 2016
728290141622534144,"$XOM Exxon Mobil Corp. (XOM) Backing Fuel Cell Technology To Clean Up Carbon ...: 
Exxon Mobil Corp. (XOM) Ba... https://t.co/WsN3epOk0i",thefinancepress,Thu May 05 18:27:55 +0000 2016
728288866403160064,Check out https://t.co/Cg7Yk4msrI lastest Analysis on $AAPL $FB $TWTR $BABA $XOM $CVX $IBM $AMZN $GOOG $MSFT $CL_F $NQ_F $MON $ES_F $YM_F,OwensAssetFund,Thu May 05 18:22:51 +0000 2016
728288265879564288,Build Dedicated Teams  https://t.co/qwnNd0PP0F $mo $tna $cat $dis $twx $aapl $googl $xom $cvx $pm 4,SanDiegoTrend,Thu May 05 18:20:28 +0000 2016
728284152399859713,$SPY $QQQ $AAPL $AMZN U.S. stocks turn negative as oil futures pare gains https://t.co/etlNmdTEvL $FB $TWTR $XOM $USO,MissElllly,Thu May 05 18:04:07 +0000 2016
728281339049353216,#ExxonMobil The Ministry of Finance found funds on lawyers to court in a dispute with Exxon. Read more: https://t.co/BelgeIQNxe $XOM,integrated_og,Thu May 05 17:52:56 +0000 2016
728281339049316352,#ExxonMobil The Ministry of Finance found funds on lawyers to court in a dispute with Exxon. Read more: https://t.co/5vvmI3p0Cy $XOM,oilgas_refmktg,Thu May 05 17:52:56 +0000 2016
728277299187961856,"YoY Revenue Growth, largest members of S&amp;P 500...
$AAPL: -13%
$GOOGL: +17%
$MSFT: -6%
$XOM: -29%
$BRK/B: +7%
$FB: +52%
$AMZN: +28%
$JNJ: +1%",MktOutperform,Thu May 05 17:36:53 +0000 2016
728274730986274816,"$SWHC $HCA $XOM $CX $GEO $AAPL could all benefit from a Donald Trump presidency #stocks #business
https://t.co/mGN5H8U4wQ via @TheStreet",aeprez,Thu May 05 17:26:41 +0000 2016
728273729738842113,"#ExxonMobil Exxon, FuelCell Team Up In Carbon Capturing, Shale Producers Report. Read more: https://t.co/71Vxc8BTRV $XOM",integrated_og,Thu May 05 17:22:42 +0000 2016
728273729243897857,"#ExxonMobil Exxon, FuelCell Team Up In Carbon Capturing, Shale Producers Report. Read more: https://t.co/WDVbaqiiQ6 $XOM",oilgas_refmktg,Thu May 05 17:22:42 +0000 2016
728273162849406978,Brand Re-Positioning Improves Customer Value  https://t.co/qwnNd0PP0F $hyg $nflx $xom $mon $adbe $low $oxy $btu 4,SanDiegoTrend,Thu May 05 17:20:27 +0000 2016
728273107975168000,#ExxonMobil Co. Expected to Earn FY2016 Earnings of $2.60 Per Share. Read more: https://t.co/XY54vCYZhP $XOM,oilgas_refmktg,Thu May 05 17:20:14 +0000 2016
728273107954212864,#ExxonMobil Co. Expected to Earn FY2016 Earnings of $2.60 Per Share. Read more: https://t.co/59h1XYH2pI $XOM,integrated_og,Thu May 05 17:20:14 +0000 2016
728272798028681216,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/EZ5lGFisP2 $XOM,integrated_og,Thu May 05 17:19:00 +0000 2016
728272797902852096,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/T0MazdfKqS $XOM,oilgas_refmktg,Thu May 05 17:19:00 +0000 2016
728271398985039872,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/JU3Ln742uD $XOM,integrated_og,Thu May 05 17:13:26 +0000 2016
728271243657416704,"#ExxonMobil ExxonMobil and FuelCell Energy, Inc. Pursue Novel Technology in Carbon Capture. Read more: https://t.co/Hy9WVhl16P $XOM",integrated_og,Thu May 05 17:12:49 +0000 2016
728271088514437124,Jefferies Group Reaffirms Hold Rating for #ExxonMobil Co. (). Read more: https://t.co/IuQPs2AoOj $XOM,oilgas_refmktg,Thu May 05 17:12:12 +0000 2016
728271088380059649,Jefferies Group Reaffirms Hold Rating for #ExxonMobil Co. (). Read more: https://t.co/l3pbHgIjeM $XOM,integrated_og,Thu May 05 17:12:12 +0000 2016
728270933044039680,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/lquqzBN5PE $XOM,integrated_og,Thu May 05 17:11:35 +0000 2016
728270777787686912,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/RoYvC1zBk3 $XOM,integrated_og,Thu May 05 17:10:58 +0000 2016
728270665728589825,Attracting More Customers to a Brand  https://t.co/1zLoF8mgQG $hyg $nflx $vz $xom $mon 4,WallStreetTrend,Thu May 05 17:10:31 +0000 2016
728270622762008577,#ExxonMobil Exxon Partners With FuelCell on Carbon Capture Technology. Read more: https://t.co/LvYBP3JLFN $XOM,integrated_og,Thu May 05 17:10:21 +0000 2016
728270467132313601,#ExxonMobil ExxonMobil and FuelCell Energy to Hold Media Call on Carbon Capture Technology. Read more: https://t.co/gpgfwtNecN $XOM,integrated_og,Thu May 05 17:09:44 +0000 2016
728270311955697664,#ExxonMobil Exxon Is Planning a Fuel Cell Venture. Read more: https://t.co/uFPJrhN8WA $XOM,integrated_og,Thu May 05 17:09:07 +0000 2016
728270156510593024,"#ExxonMobil Exxon, fighting climate change charges, plans fuel cell venture. Read more: https://t.co/PtUNjGZPLb $XOM",integrated_og,Thu May 05 17:08:30 +0000 2016
728270001174552581,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/Uusc8fLfDd $XOM,oilgas_refmktg,Thu May 05 17:07:53 +0000 2016
728270001161932800,#ExxonMobil Chemical injection process chosen for two North Sea platforms. Read more: https://t.co/Nmq23qzb0j $XOM,integrated_og,Thu May 05 17:07:53 +0000 2016
728269845934964736,"#ExxonMobil ExxonMobil and FuelCell Energy, Inc. Pursue Novel Technology in Carbon Capture. Read more: https://t.co/ah0hMQDny0 $XOM",oilgas_refmktg,Thu May 05 17:07:16 +0000 2016
728269690590527488,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/rZhpFypBp9 $XOM,oilgas_refmktg,Thu May 05 17:06:39 +0000 2016
728269535648718848,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/M8DeuHOdL7 $XOM,oilgas_refmktg,Thu May 05 17:06:02 +0000 2016
728269379712868353,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/Cy5Z3Gkscl $XOM,oilgas_refmktg,Thu May 05 17:05:25 +0000 2016
728269224456511488,#ExxonMobil Chemical injection process chosen for two North Sea platforms. Read more: https://t.co/viWkuwwTxl $XOM,integrated_og,Thu May 05 17:04:48 +0000 2016
728269224435552256,#ExxonMobil Chemical injection process chosen for two North Sea platforms. Read more: https://t.co/wRNEiX5hel $XOM,oilgas_refmktg,Thu May 05 17:04:48 +0000 2016
728269069011419137,#ExxonMobil Chemical injection process chosen for two North Sea platforms. Read more: https://t.co/4B8P272oRc $XOM,oilgas_refmktg,Thu May 05 17:04:11 +0000 2016
728268913763483648,"#ExxonMobil Exxon, fighting climate change charges, plans fuel cell venture. Read more: https://t.co/5gY9Eo9Dzs $XOM",integrated_og,Thu May 05 17:03:34 +0000 2016
728268913738309634,"#ExxonMobil Exxon, fighting climate change charges, plans fuel cell venture. Read more: https://t.co/eY41WyMggo $XOM",oilgas_refmktg,Thu May 05 17:03:34 +0000 2016
728268758498729984,#ExxonMobil Exxon Is Planning a Fuel Cell Venture. Read more: https://t.co/yA6uUgALYo $XOM,oilgas_refmktg,Thu May 05 17:02:57 +0000 2016
728268603670171648,"#ExxonMobil Exxon, fighting climate change charges, plans fuel cell venture. Read more: https://t.co/smk5yMli6K $XOM",oilgas_refmktg,Thu May 05 17:02:20 +0000 2016
728268551748997120,How a New Business Can Successfully Grow Market Share  https://t.co/vV6iH1XEiA $hyg $nflx $vz $xom $mon $unp $rai 4,PhillyTrend215,Thu May 05 17:02:07 +0000 2016
728268447809822720,#ExxonMobil Exxon and FuelCell to Study Capturing Carbon Emissions. Read more: https://t.co/3NnMWI05Wm $XOM,oilgas_refmktg,Thu May 05 17:01:43 +0000 2016
728268447788847105,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/sQR5220nUl $XOM,integrated_og,Thu May 05 17:01:43 +0000 2016
728268292687728640,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/bPzS5e87T6 $XOM,integrated_og,Thu May 05 17:01:06 +0000 2016
728268292670939136,#ExxonMobil Exxon Partners With FuelCell on Carbon Capture Technology. Read more: https://t.co/4AAT3JNSXW $XOM,oilgas_refmktg,Thu May 05 17:01:06 +0000 2016
728268137896894464,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/uqrTZidrcc $XOM,oilgas_refmktg,Thu May 05 17:00:29 +0000 2016
728268137884319744,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/T8sFVx4KsH $XOM,integrated_og,Thu May 05 17:00:29 +0000 2016
728267981591973889,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/Sz46GQpWpO $XOM,oilgas_refmktg,Thu May 05 16:59:52 +0000 2016
728267981554262016,#ExxonMobil Exxon and FuelCell to Study Capturing Carbon Emissions. Read more: https://t.co/ln4JNDgApR $XOM,integrated_og,Thu May 05 16:59:52 +0000 2016
id,text,screen_name,time
728382362510315522,$XOM https://t.co/ZTIcvYqTx7 Pot. consolid in Uptrend INTRAWEEK 60m-15m-4m combo chart #Exxon #Trading https://t.co/tvusGzTyg8,CFingraphs,Fri May 06 00:34:22 +0000 2016
728376940705525760,"Exxon Mobil Co. to Post FY2017 Earnings of $4.02 Per Share, Jefferies Group Forecasts $XOM https://t.co/eCBzpWYAav",SleekMoneycom,Fri May 06 00:12:49 +0000 2016
728373606976118784,"$XOM Exxon Mobil Corporation, Chevron Corporation, Phillips 66: Integrated Majors ...: 
Exxon Mobil Corporati... https://t.co/PxPwIjXNlG",thefinancepress,Thu May 05 23:59:35 +0000 2016
728373595445956608,"CAG E.P.S.
See Here ---&gt; https://t.co/K0SdS01UCz

$CAG $PDT $XOM #pennystocks",thepeople4stoc1,Thu May 05 23:59:32 +0000 2016
728370449831301124,$XOM: Analyst action by Credit Suisse on Exxon Mobil: https://t.co/YJlMqb6Fzo https://t.co/O9uEGwnZ5F,AnalystActions,Thu May 05 23:47:02 +0000 2016
728363610305536002,Exxon Wants To Clean Up Fossil Fuels $XOM https://t.co/shKluge8la https://t.co/7pDs15zIeQ,HedgeBz,Thu May 05 23:19:51 +0000 2016
728363569922854912,Exxon Wants To Clean Up Fossil Fuels $XOM https://t.co/6PQQE7WfKz,sellputs,Thu May 05 23:19:42 +0000 2016
728360909345857536,Can Chevron Corporation And Exxon Mobil Sustain Their Dividends? $CVX $XOM https://t.co/BQ3nn0g274,MarketsRecap,Thu May 05 23:09:07 +0000 2016
728353931806552064,Raging fires cause near 20% drop in Canadian ... $COP $SU $RDS.A $RDS.B $IMO $XOM $CNQ $ENB $PBA $CEO $HUSKF https://t.co/bO3dRQUNcd,PrivateCapBlog,Thu May 05 22:41:24 +0000 2016
728350416447090688,"Exxon Mobil unit Imperial Oil confirms it has ""reduced production"" at its Kearl oil sands mine in northern Alberta. $XOM $IMO #ymmfire #ymm",DeleverTheFirm,Thu May 05 22:27:26 +0000 2016
728348285925097473,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/WSxOV4dJJ0 $XOM,integrated_og,Thu May 05 22:18:58 +0000 2016
728348285899935744,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/zKaZcCYjAj $XOM,oilgas_refmktg,Thu May 05 22:18:58 +0000 2016
728347075029524480,Exxon Mobil: Can Dividends Increase Forever? https://t.co/xgBn1vM0gG $XOM,SEEKINGALPHA_FS,Thu May 05 22:14:09 +0000 2016
728347073355993088,Exxon Mobil: Can Dividends Increase Forever? https://t.co/nuKhpZx68i $XOM,SA_Energy,Thu May 05 22:14:08 +0000 2016
728347072173248513,Exxon Mobil: Can Dividends Increase Forever? https://t.co/URw68XMK1z $XOM,SA_IncomeInvest,Thu May 05 22:14:08 +0000 2016
728347070998831105,Exxon Mobil: Can Dividends Increase Forever? https://t.co/H3hLdxPX7n $XOM,SA_Dividends,Thu May 05 22:14:08 +0000 2016
728343469773627392,#ExxonMobil Corp. Closes 0.11% Up on the Day for May 05. Read more: https://t.co/atsBILAWte $XOM,oilgas_refmktg,Thu May 05 21:59:49 +0000 2016
728343314462736384,#ExxonMobil Corp. Closes 0.11% Up on the Day for May 05. Read more: https://t.co/WThEj9kN2Z $XOM,integrated_og,Thu May 05 21:59:12 +0000 2016
728340712115167232,Exxon Mobil Corporation's Senior Vice President just disposed of 735 shares  https://t.co/lWsJuCCAAL $XOM,confcalltran,Thu May 05 21:48:52 +0000 2016
728338152335663104,Chart Of The Day: Bernstein Says Crowded Trades Underperform Less Crowded Trades $AAPL $MSFT $XOM  https://t.co/SdhW1etLwK via @benzinga,DugganSense,Thu May 05 21:38:42 +0000 2016
728336275904684032,1626 #BMV  #TRMX $XOM * - Min. Act. 1555.65 - Min. Est. 1541.88-  Max Act 1555.65  - Max Est 1577.65,MouseClicked,Thu May 05 21:31:14 +0000 2016
728333838552735750,#ExxonMobil OTC 2016: Guyana's Investment Appeal Gets a Boost from Liza Oil Discovery. Read more: https://t.co/kx9dTFyc9A $XOM,integrated_og,Thu May 05 21:21:33 +0000 2016
728333838552702976,#ExxonMobil OTC 2016: Guyana's Investment Appeal Gets a Boost from Liza Oil Discovery. Read more: https://t.co/XUiFm22I16 $XOM,oilgas_refmktg,Thu May 05 21:21:33 +0000 2016
728333683250200576,#ExxonMobil Guyana's Investment Appeal Gets a Boost from Liza Oil Discovery. Read more: https://t.co/nVhQAKSTc3 $XOM,oilgas_refmktg,Thu May 05 21:20:56 +0000 2016
728333683237654529,#ExxonMobil Guyana's Investment Appeal Gets a Boost from Liza Oil Discovery. Read more: https://t.co/Hl51oLL2bi $XOM,integrated_og,Thu May 05 21:20:56 +0000 2016
728325140639981568,#ExxonMobil : ExxonMobil Contributes to Houston-Area Flood Recovery and Relief Efforts. Read more: https://t.co/z0nj7Y3Zhd $XOM,integrated_og,Thu May 05 20:46:59 +0000 2016
728324985358405632,#ExxonMobil : ExxonMobil Contributes to Houston-Area Flood Recovery and Relief Efforts. Read more: https://t.co/FOIETz2CZa $XOM,oilgas_refmktg,Thu May 05 20:46:22 +0000 2016
728321413967282178,#ExxonMobil Corp. Backing Fuel Cell Technology To Clean Up Carbon Emissions In Power Plants. Read more: https://t.co/QytL81R4ac $XOM,integrated_og,Thu May 05 20:32:11 +0000 2016
728321258648014848,#ExxonMobil Corp. Backing Fuel Cell Technology To Clean Up Carbon Emissions In Power Plants. Read more: https://t.co/MoU1Ln8yrB $XOM,oilgas_refmktg,Thu May 05 20:31:34 +0000 2016
728320171446706176,#ExxonMobil ExxonMobil to Release First Quarter 2016 Financial Results. Read more: https://t.co/JogVJXYdtk $XOM,integrated_og,Thu May 05 20:27:15 +0000 2016
728320016068706304,#ExxonMobil ExxonMobil to Release First Quarter 2016 Financial Results. Read more: https://t.co/NXloTF5Kmt $XOM,oilgas_refmktg,Thu May 05 20:26:38 +0000 2016
728319162276302848,I guess $XOM thinks there is a future in reducing CO2 emissions. #txbiz #hounews #txlege https://t.co/Y0fJBtxwVv,cltomlinson,Thu May 05 20:23:14 +0000 2016
728316573396705280,$GOOGL $FB $YHOO $BABA $BIDU $AMZN $NFLX $DIS $GS $MSFT $INTC $CSCO $GE $C $IBM $MRK $XOM $TWX $TWTR $WMT Tough day! https://t.co/11CYMHcUGP,raymond10mm,Thu May 05 20:12:57 +0000 2016
728312977666015233,Dow #Stocks Trend $MCD $PFE $DIS $UNH $JNJ $BA $XOM $MMM $PG $IBM $CVX $TRV $KO $AXP $GS $WMT $HD $JPM $V $VZ  @ https://t.co/TvzJfcJgPl,DozenStocks,Thu May 05 19:58:39 +0000 2016
728311627276132352,#ExxonMobil and FuelCell to study capturing carbon emissions. Read more: https://t.co/D36mhTMX81 $XOM,integrated_og,Thu May 05 19:53:17 +0000 2016
728311627263565824,#ExxonMobil and FuelCell to study capturing carbon emissions. Read more: https://t.co/vwgyj8h0iw $XOM,oilgas_refmktg,Thu May 05 19:53:17 +0000 2016
728305692285640704,Reason $XOM and $T both going bearish,roo5guy16,Thu May 05 19:29:42 +0000 2016
728298113442586624,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/FlTCFbIxyn $XOM,oilgas_refmktg,Thu May 05 18:59:36 +0000 2016
728298113434181632,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/5M5mfvq81S $XOM,integrated_og,Thu May 05 18:59:36 +0000 2016
728297958198763525,#ExxonMobil Exxon and FuelCell to Study Capturing Carbon Emissions. Read more: https://t.co/w6txB9sAcZ $XOM,integrated_og,Thu May 05 18:58:59 +0000 2016
728297958194601984,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/XBpYifUL4L $XOM,oilgas_refmktg,Thu May 05 18:58:59 +0000 2016
728297802996932608,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/Gqa1N2ZhpY $XOM,integrated_og,Thu May 05 18:58:22 +0000 2016
728297802980200449,#ExxonMobil Exxon and FuelCell to Study Capturing Carbon Emissions. Read more: https://t.co/AHVOhZF9uJ $XOM,oilgas_refmktg,Thu May 05 18:58:22 +0000 2016
728295939102777344,#ExxonMobil : ExxonMobil and Employees Contribute $1.4 million to Virginia Colleges and Univ... Read more: https://t.co/0VyRS9lufL $XOM,integrated_og,Thu May 05 18:50:57 +0000 2016
728295783657701378,#ExxonMobil : ExxonMobil and Employees Contribute $1.4 million to Virginia Colleges and Univ... Read more: https://t.co/ZHzMSNquaN $XOM,oilgas_refmktg,Thu May 05 18:50:20 +0000 2016
728290141622534144,"$XOM Exxon Mobil Corp. (XOM) Backing Fuel Cell Technology To Clean Up Carbon ...: 
Exxon Mobil Corp. (XOM) Ba... https://t.co/WsN3epOk0i",thefinancepress,Thu May 05 18:27:55 +0000 2016
728288866403160064,Check out https://t.co/Cg7Yk4msrI lastest Analysis on $AAPL $FB $TWTR $BABA $XOM $CVX $IBM $AMZN $GOOG $MSFT $CL_F $NQ_F $MON $ES_F $YM_F,OwensAssetFund,Thu May 05 18:22:51 +0000 2016
728288265879564288,Build Dedicated Teams  https://t.co/qwnNd0PP0F $mo $tna $cat $dis $twx $aapl $googl $xom $cvx $pm 4,SanDiegoTrend,Thu May 05 18:20:28 +0000 2016
728284152399859713,$SPY $QQQ $AAPL $AMZN U.S. stocks turn negative as oil futures pare gains https://t.co/etlNmdTEvL $FB $TWTR $XOM $USO,MissElllly,Thu May 05 18:04:07 +0000 2016
728281339049353216,#ExxonMobil The Ministry of Finance found funds on lawyers to court in a dispute with Exxon. Read more: https://t.co/BelgeIQNxe $XOM,integrated_og,Thu May 05 17:52:56 +0000 2016
728281339049316352,#ExxonMobil The Ministry of Finance found funds on lawyers to court in a dispute with Exxon. Read more: https://t.co/5vvmI3p0Cy $XOM,oilgas_refmktg,Thu May 05 17:52:56 +0000 2016
728277299187961856,"YoY Revenue Growth, largest members of S&amp;P 500...
$AAPL: -13%
$GOOGL: +17%
$MSFT: -6%
$XOM: -29%
$BRK/B: +7%
$FB: +52%
$AMZN: +28%
$JNJ: +1%",MktOutperform,Thu May 05 17:36:53 +0000 2016
728274730986274816,"$SWHC $HCA $XOM $CX $GEO $AAPL could all benefit from a Donald Trump presidency #stocks #business
https://t.co/mGN5H8U4wQ via @TheStreet",aeprez,Thu May 05 17:26:41 +0000 2016
728273729738842113,"#ExxonMobil Exxon, FuelCell Team Up In Carbon Capturing, Shale Producers Report. Read more: https://t.co/71Vxc8BTRV $XOM",integrated_og,Thu May 05 17:22:42 +0000 2016
728273729243897857,"#ExxonMobil Exxon, FuelCell Team Up In Carbon Capturing, Shale Producers Report. Read more: https://t.co/WDVbaqiiQ6 $XOM",oilgas_refmktg,Thu May 05 17:22:42 +0000 2016
728273162849406978,Brand Re-Positioning Improves Customer Value  https://t.co/qwnNd0PP0F $hyg $nflx $xom $mon $adbe $low $oxy $btu 4,SanDiegoTrend,Thu May 05 17:20:27 +0000 2016
728273107975168000,#ExxonMobil Co. Expected to Earn FY2016 Earnings of $2.60 Per Share. Read more: https://t.co/XY54vCYZhP $XOM,oilgas_refmktg,Thu May 05 17:20:14 +0000 2016
728273107954212864,#ExxonMobil Co. Expected to Earn FY2016 Earnings of $2.60 Per Share. Read more: https://t.co/59h1XYH2pI $XOM,integrated_og,Thu May 05 17:20:14 +0000 2016
728272798028681216,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/EZ5lGFisP2 $XOM,integrated_og,Thu May 05 17:19:00 +0000 2016
728272797902852096,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/T0MazdfKqS $XOM,oilgas_refmktg,Thu May 05 17:19:00 +0000 2016
728271398985039872,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/JU3Ln742uD $XOM,integrated_og,Thu May 05 17:13:26 +0000 2016
728271243657416704,"#ExxonMobil ExxonMobil and FuelCell Energy, Inc. Pursue Novel Technology in Carbon Capture. Read more: https://t.co/Hy9WVhl16P $XOM",integrated_og,Thu May 05 17:12:49 +0000 2016
728271088514437124,Jefferies Group Reaffirms Hold Rating for #ExxonMobil Co. (). Read more: https://t.co/IuQPs2AoOj $XOM,oilgas_refmktg,Thu May 05 17:12:12 +0000 2016
728271088380059649,Jefferies Group Reaffirms Hold Rating for #ExxonMobil Co. (). Read more: https://t.co/l3pbHgIjeM $XOM,integrated_og,Thu May 05 17:12:12 +0000 2016
728270933044039680,#ExxonMobil Exxon and FuelCell to study capturing carbon emissions. Read more: https://t.co/lquqzBN5PE $XOM,integrated_og,Thu May 05 17:11:35 +0000 2016
